having_ip_address,abnormal_url,google_index,count_dot,count_www,count_atrate,no_of_dir,no_of_embed,shortening_service,count_http,count_https,count_per,count_ques,count_hyphen,count_equal,url_length,hostname_length,suspicious_words,digit_count,letter_count,fd_length,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,URL,label
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,24,17,1,0,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,124,0,0,9,0,20,17,0,0,1,8924,0,256,3,96,0,0,0,0,0,0,4,0,0,0,0,28,0,http://service-online.su,0
0,1,1,23,0,8,2,0,0,2,2,116,2,4,7,759,19,0,174,335,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,1,8,0,0,0,0,0,0,3,0,0,0,0,0,0,"https://api-01.moengage.com/v1/emailclick?em=joaquim.brites@sma-europe.eu&amp;&amp;user_id=@$xy*@!hYs%C2%B7:%C3%A7%C3%A8Z+%C3%98.ll%C2%B8%C2%9C%C3%8A%C3%9A2%C2%8E%C2%AE+%C2%BD%C3%95h%C2%8A%C2%A4A%C3%B3%00.5.&amp;&amp;d=@$xy*@!hn%C2%8E&lt;`f;$\oR.%C2%97+%C2%87cm&amp;&amp;cid=@$xy*@!h%C2%BA%C2%A7M%C2%9E%C2%9E.$.D%C2%90%C2%BF%C3%AEZf.%C3%B9.%C3%B9%C3%B4b%C2%92l%C2%81.%C2%89rxvM%C2%92V(%C2%91%C3%91%00%C3%AF.s%C2%A7%C2%86V%C3%A4?%C3%91%C2%9BOt%C2%B3J%C2%BE%C3%87%C2%ACvs.%C3%BE%C3%81%C3%91%C2%AAiqD%C3%B8%C3%B3,.+&gt;\%C3%88%C3%88%C3%97o!.%C2%AA%C3%A1%.%C2%BF%00.&amp;&amp;ut=l&amp;&amp;moeclickid=61b35f5997223f7c61e6625a_F_T_EM_AB_0_P_0_TIME_2021-12-10+14:09:02.859891_L_0ecli27&amp;&amp;rlink=https://geasia.in/////html/////ssl/rtpfp4b////prajer@fld.czu.cz",1
0,1,1,2,0,0,2,0,0,1,1,0,0,1,0,94,21,0,8,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ipfs.best-practice.se/ipfs/bafybeiafxdm5vr62p7xbfs2yivhsfkd5ruztk5ctuhpmpspjomxxp7xybq,1
0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,34,25,0,6,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,13,0,0,0,0,62,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,https://sky-107067.weeblysite.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://githubapp.com,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,18,0,1,1,1,0,0,1,0,0,1,0,1,8,6,0,0,180,0,0,12,57,119,38,1,1,0,14390,1,297,97,1242,0,0,1,0,0,0,16,1,0,0,2,72,0,http://petrobras.com.br,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,25,18,0,0,21,0,1,1,1,0,0,1,0,0,1,0,0,112,44,0,0,185,0,0,22,7,75,23,1,1,1,13481,0,143,26,285,8,1,1,0,1,1,22,1,0,0,0,192,0,http://merckvetmanual.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,90,0,0,13,56,29,35,1,1,1,13031,0,111,96,200,9,1,0,0,1,0,19,0,0,0,0,16,0,http://nylas.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,23,0,0,0,40,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,http://botframework.com,0
0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,36,27,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://digitalehealthsolutions.com/,1
0,1,1,2,0,0,3,0,0,1,1,0,0,0,0,93,15,0,6,79,4,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://nftstorage.link/ipfs/QmSEMPa8GBFSa7D2PUSqoXVRVSfBw3G7hctGGeXKd8wPwk/customindecx.html,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7,3,24,4,0,0,0,430,0,10,3,83,1,1,0,0,0,0,23,1,0,0,0,6,0,http://hike.in,0
0,1,1,2,0,0,5,0,0,1,0,0,0,0,0,63,20,1,0,52,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,1,0,0,113,0,1,1,3,0,0,0,0,0,0,19,0,0,0,0,2,0,http://oysterbayvungtau.com/download/contact/r_cu/rcu/login.php,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,0,0,0,0,0,2,32,0,0,95,0,0,8,14,10,38,1,1,1,9943,30,109,9,438,0,1,1,0,1,1,28,1,0,1,40,35,0,http://solvay.com,0
0,1,1,3,0,0,2,0,0,1,1,0,0,0,0,39,15,0,0,31,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,https://claim.lenzs.xyz/exten/index.php,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,0,1,0,1,4,53,0,0,140,0,14,10,194,22,59,1,1,1,30486,39,510,187,1242,0,1,1,0,0,1,9,1,0,0,3,721,14,http://kawasaki.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,29,22,0,0,25,0,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,16,0,0,18,114,26,27,1,1,1,9520,0,70,50,262,48,1,0,0,1,0,21,1,0,0,0,19,0,http://smartpassiveincome.com,0
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,35,26,0,0,29,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,15,1,1,1,580,0,9,1,14,0,0,0,0,0,0,9,0,0,0,0,1,0,https://connectwithmeta.start.page/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,0,1,0,0,1,0,0,3,11,0,0,229,0,0,7,0,9,43,0,0,0,16427,2,317,112,891,0,1,1,0,0,1,29,1,0,0,0,71,0,http://peek.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,27,20,0,0,23,0,1,1,1,0,0,1,0,0,0,0,0,2,15,0,0,120,0,0,7,9,41,73,0,0,0,13970,0,307,54,824,0,1,1,0,1,1,18,1,0,1,100,138,0,http://grandforksherald.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,12,5,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://ux.nu,0
0,1,1,3,0,0,2,0,0,1,1,0,0,6,0,83,37,0,25,44,36,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://wispy-shape-3942.7ucj88ac.workers.dev/2e14fbe1-c08a-4438-9bbc-3aa4fc948a96/,1
0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,22,6,0,1,16,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,59,1,1,0,1081,0,3,2,4,0,0,0,0,0,0,3,1,0,0,0,1,0,https://bit.ly/3Yndasg,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,0,0,0,0,2,4,0,0,63,0,0,11,9,9,14,1,0,0,1779,2,68,2,43,0,1,1,0,0,1,8,1,0,0,0,22,0,http://econstor.eu,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,0,0,0,0,4,1,0,0,42,0,0,9,1,19,7,1,0,0,2646,0,144,71,286,0,0,1,0,0,1,7,0,0,0,0,57,0,http://faponic.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,32,652,4,90,1,1,1,2535,0,8,0,696,0,1,0,0,0,0,21,1,0,0,0,216,0,http://bmas.de,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,1,1,0,0,1,0,0,1,0,1,5,18,0,0,90,0,0,144,0,16,5,1,1,1,4300,1,116,0,111,11,1,1,0,0,0,16,1,0,0,0,90,0,http://digitalhub.com,0
0,1,1,2,0,0,3,0,0,1,1,0,0,0,0,43,16,0,5,30,4,1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,898,0,6,1,27,0,1,1,0,0,0,5,0,0,0,0,6,0,https://sites.google.com/view/x87783/inicio,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,1,0,0,1,1,0,1,1,0,47,46,0,0,235,0,0,6,177,73,16,1,1,1,39534,29,675,139,591,49,1,1,1,1,1,27,1,0,0,0,148,0,http://hankookilbo.com,0
0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,30,21,0,6,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,13,0,0,0,0,62,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,https://tt-100882.square.site/,1
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,22,15,0,0,18,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,24,0,0,12,23,10,74,1,1,1,6570,0,26,9,101,0,1,0,0,0,0,15,0,0,0,4,54,0,http://zohorecruit.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,1,1,1,0,1,0,0,8,2,0,0,34,0,0,47,1,13,35,0,1,1,14267,0,199,51,362,45,1,1,0,0,1,12,1,0,1,66,101,0,http://jungewelt.de,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,1,0,0,1,0,0,0,0,0,3,4,0,0,128,0,0,17,67,15,58,1,1,0,13309,0,202,59,317,0,1,1,0,1,1,31,1,0,0,0,102,0,http://bcn.cat,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,1,1,1,0,0,1,0,0,0,0,0,1,15,0,0,89,0,0,21,14,5,29,1,1,1,5301,0,110,23,83,0,1,0,0,0,0,22,1,0,1,25,105,0,http://dhm.de,0
0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,25,16,0,0,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,25,8,19,44,0,0,0,1824,0,27,8,162,0,0,0,0,0,0,4,1,0,0,0,32,0,https://saudehapvida.net/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,21,14,0,0,16,0,1,1,1,0,1,1,0,1,0,0,0,7,5,0,0,54,0,0,41,13,54,39,1,1,1,5173,0,100,32,816,0,1,1,0,0,1,27,1,0,0,0,73,0,http://delight-vr.com,0
0,1,1,3,0,0,5,0,0,1,1,0,1,3,4,178,15,0,23,133,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,37,0,0,0,127,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vSAcwlst8GPYJqEZRHdhD7cST029l3v9hE-44mzHGc36r1UWj5m7e-sPKYOxwm89gJbeC4ZzAlrLvBg/pub?start=false&loop=false&delayms=1000&slide=id.p,1
0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,37,28,0,0,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0,0,0,57,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,https://posturinn-is.firebaseapp.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,1,0,0,1,0,0,1,0,0,4,8,0,0,433,0,0,18,12,24,33,1,1,0,8509,8,475,26,121,3,1,1,0,1,1,17,1,0,0,0,16,0,http://blizoo.bg,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,0,0,1,1,0,0,1,0,0,9,0,0,0,41,0,0,7,45,32,12,0,1,1,6866,0,150,49,303,0,0,1,0,0,1,2,0,0,0,0,31,0,http://jordantimes.com,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,85,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,http://nameserver.ne.jp,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,28,21,0,0,24,0,1,1,1,0,0,1,1,1,1,0,0,29,6,0,0,14,0,0,7,12,53,73,1,0,0,3501,4,40,12,86,0,1,1,0,1,0,21,1,0,0,0,13,0,http://centerpointenergy.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,13,29,13,50,1,1,1,3731,0,62,19,72,0,1,1,0,0,1,5,1,0,0,0,3,0,http://easycounter.com,0
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,26,17,0,0,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,180,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,https://agqzatana.web.app/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,19,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ero-labs.com,0
0,1,1,2,0,0,1,0,0,1,1,0,0,3,0,51,42,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://connection-being-fixed-now.firebaseapp.com/,1
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,42,33,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://helpid9485723849185962813.web.app/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,46,0,0,10,15,26,79,1,1,1,3708,1,65,47,253,0,1,0,0,1,0,15,0,0,0,0,25,0,http://oncehub.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,0,0,0,1,5,2,0,0,169,0,0,79,24,12,41,0,1,1,39338,0,328,130,1273,0,1,0,0,0,1,5,0,0,1,34,72,0,http://maserati.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,24,17,0,0,20,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,18,1,0,0,207,0,8,1,23,0,1,0,0,0,0,4,0,0,0,0,1,0,http://mybloglicious.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,29,22,0,0,25,0,1,1,1,0,1,1,1,0,1,0,0,9,1,0,0,39,0,0,11,7,14,34,1,0,1,5112,0,123,0,70,0,0,1,0,0,1,4,0,0,0,0,65,0,http://fearlessrevolution.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,8,0,0,0,35,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,http://mapmyrun.com,0
0,1,1,3,0,0,1,0,0,1,1,0,0,0,0,36,27,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://files.realdocs1.workers.dev/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,29,22,0,0,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,7,5,16,1,1,1,2272,0,4,9,46,0,1,0,0,0,0,10,1,0,0,0,5,0,http://torrent-protection.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,37,0,0,70,31,7,3,1,1,1,2692,6,55,16,206,0,1,1,0,1,0,3,1,0,0,0,34,0,http://ice.com,0
0,1,1,1,0,0,2,0,0,1,1,0,1,1,0,80,19,0,5,67,4,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://cloudflare-ipfs.com/ipfs/QmTER6koAFUJiqVTtN9QhBMkgK3MmZkRp2fh9VgRqiezyB?,1
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,44,35,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,109,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://tubeisalivelementfr.firebaseapp.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,3,20,10,15,1,1,0,4006,0,37,25,63,0,0,0,0,0,0,2,1,0,0,0,1,0,http://easy.ac,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,25,18,0,0,20,0,1,1,1,0,0,1,1,1,1,0,0,13,50,0,0,271,0,0,23,9,32,30,0,0,1,36800,0,977,109,1050,0,1,1,0,0,1,21,0,0,0,0,328,0,http://business-gazeta.ru,0
0,1,1,2,0,0,6,0,0,1,1,0,0,2,0,69,14,1,0,56,10,1,1,1,0,0,1,0,1,1,0,0,10,1,0,0,21,0,0,48,64,107,66,1,1,1,10389,0,79,20,409,0,0,1,1,1,1,32,1,0,0,0,39,0,https://statybosabc.lt/wp-content/plugins/dir/wp-install/en/login.php,1
0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,25,12,0,1,19,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,https://formaloo.net/att1,1
0,1,1,3,0,0,5,0,0,1,1,0,1,1,4,178,15,0,26,131,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,37,0,0,0,127,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQIfJq4NwpUIdLKPONtz7154ciwF0RPpgL551foJ6OI39yCRuP6i7DTnRk3iQ1rkEZ_3p7WIcJ79smk/pub?start=false&loop=false&delayms=3000&slide=id.p,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,57,0,0,20,76,21,65,1,0,0,27605,0,389,247,1315,0,1,0,0,1,0,21,1,0,0,0,460,0,http://segodnya.ua,0
0,1,1,2,0,0,5,0,0,1,1,0,1,1,3,167,15,0,19,130,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,28,0,0,0,118,0,0,0,3,0,0,0,0,0,0,17,0,0,0,0,0,0,https://docs.google.com/presentation/d/e/2PACX-1vQwdAm3f4Gv7yqLVKYgg0XP8M4SUH6RImbI7scafuHvUoDUPy4PB3zD27bPEa9ZM_NVdaXRqrfgmvJr/pub?start=false&loop=false&delayms=3000,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145,0,10,8,0,0,0,500,0,0,1,9,0,0,0,0,1,0,26,0,0,0,0,0,0,http://coinsbit.io,0
0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,37,21,0,0,30,6,1,1,0,0,0,1,0,0,0,0,0,12,0,0,0,75,0,0,7,2,19,26,1,1,0,2362,0,91,5,26,0,1,0,0,1,0,9,1,0,0,0,1,0,https://www.drriteshanand.com/OTHERS/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,25,18,0,0,20,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,1307,0,0,16,31,23,23,1,1,1,36728,0,2164,132,426,0,0,1,0,1,1,20,0,0,1,1,64,0,http://moeero-library.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,9,3,2,1,23,1,1,0,984,0,16,13,5,0,0,0,0,0,0,15,0,0,0,0,1,5,http://partnerpanel.de,0
0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,22,15,0,0,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136,0,1,11,135,35,52,0,1,1,22676,0,421,253,799,120,1,0,0,1,0,26,1,0,0,0,76,1,http://yeniakit.com.tr,0
0,1,1,3,0,0,1,0,0,1,1,0,0,1,0,62,43,0,20,34,10,1,1,1,0,0,1,1,1,0,0,0,2,3,0,0,0,0,0,4,1,8,19,0,0,0,398,2,6,6,34,0,0,1,0,0,0,2,0,0,0,0,247,0,https://pub-ee148f21b9ba4014a87270cefc2d906e.r2.dev/index.html,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,0,1,0,0,0,3,1,0,0,0,0,0,11,22,20,7,1,1,0,14964,0,63,11,133,0,0,1,0,1,1,2,0,0,0,0,28,0,http://theawl.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,0,1,0,0,0,7,1,0,0,532,0,0,4,99,8,61,1,1,1,18871,0,394,73,292,0,1,1,0,0,1,8,1,0,0,0,281,0,http://ebuyer.com,0
0,1,1,3,0,0,4,1,0,1,1,0,0,1,0,106,21,0,10,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ipfs.best-practice.se/ipfs/bafybeifktr3xlo4oldjlkxwmygdmo657trkzcjjzzqv37gc74k7ustmorm//w_jha.html,1
1,1,1,10,0,0,1,0,0,3,2,0,3,2,5,253,14,1,39,171,16,1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,898,0,6,1,27,0,1,1,0,0,0,5,0,0,0,0,6,0,http://43.134.191.197/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.238.57&amp;ifkv=AWnogHeOY9JRnFFwcTEPjI81-arCmeMrw-iFaU_815IaUsjTOHLn_210jrMjsbrILLmbV5Yd_ojy,1
0,1,1,3,0,0,1,0,0,1,1,0,0,1,0,59,43,0,22,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://pub-7dfe76169f20413f94c2feb00548d3a8.r2.dev/mm.html,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,0,0,1,1,0,0,1,0,0,6,0,0,89,0,0,99,15,0,2,94,0,0,0,9074,0,163,15,61,0,0,1,0,0,1,4,0,0,0,0,128,8,http://opennet.ru,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,0,1,1,0,1,1,1,0,1,0,0,5,1,0,0,37,0,0,2,1,3,0,1,0,0,1256,1,40,1,15,0,0,1,0,0,1,5,1,0,0,0,1,0,http://well.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,36,0,0,34,15,24,26,1,1,1,4394,0,80,54,181,0,1,0,0,0,0,10,1,0,0,2,96,0,http://igap.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,0,1,1,0,0,46,2,0,286,91,0,0,9,130,14,6,1,0,1,13975,0,256,190,346,0,1,1,1,1,1,12,1,0,1,69,320,0,http://ogilvy.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,1,1,0,1,1,0,1,0,0,0,3,1,0,0,141,2,13,9,35,5,41,1,1,1,10307,1,166,74,171,0,1,1,0,1,0,19,1,0,1,67,49,1,http://leadfeeder.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,23,16,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://analytics-sm.com,0
1,1,1,16,0,0,1,0,0,3,2,0,3,1,7,308,13,1,59,198,16,1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,898,0,6,1,27,0,1,1,0,0,0,5,0,0,0,0,6,0,http://43.156.75.220/InteractiveLogin?continue=https://accounts.google.com/?&amp;xrealip=35.203.255.107&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.255.107&amp;passive=1209600&amp;xrealip=35.203.255.107&amp;ifkv=AQMjQ7ShYxBryNvavwLnjp6YBJV3K6bjfZwDadFvYJ8SoihOI-DPPgcZAWZ9XST0NC2TwIPTA1plzg,1
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,27,18,0,0,21,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,2,0,3,13,0,0,0,226,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://guxvvq.webwave.dev/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,1,1,1,0,0,1,0,0,0,0,0,1,154,1,0,517,0,0,55,56,57,39,1,1,1,44090,143,329,47,597,0,1,1,0,1,1,11,1,0,1,46,857,0,http://ovh.ca,0
